Address,Area,Room,Parking,Warehouse,Elevator,Price,Price(USD),numerical_Address
2992,2992,Saadat Abad,135,3,1,1,1,7500000000,250000,57
2993,2993,Saadat Abad,100,2,1,1,1,4480000000,149333,57
2994,2994,Damavand,80,2,0,0,0,750000000,25000,10
2995,2995,Saadat Abad,90,2,1,1,1,5250000000,175000,57
2996,2996,Central Janatabad,73,2,1,1,1,1900000000,63333,9
2997,2997,Shahran,82,2,1,1,1,3600000000,120000,63
2998,2998,Yousef Abad,148,3,1,1,1,8140000000,271333,72
2999,2999,Shahran,90,2,1,0,1,3150000000,105000,63
3000,3000,Narmak,70,2,1,1,0,1850000000,61666,36
3001,3001,Mirdamad,107,2,1,1,1,7597000000,253233,35
3002,3002,Jeyhoon,65,1,1,1,1,1725000000,57500,27
3003,3003,Shahr-e-Ziba,76,2,1,1,1,2850000000,95000,60
3004,3004,Persian Gulf Martyrs Lake,130,3,1,1,1,865000000,28833,48
3005,3005,Jeyhoon,52,1,1,0,0,1200000000,40000,27
3006,3006,Parand,86,3,0,1,1,275000000,9166,45
3008,3008,West Ferdows Boulevard,76,2,1,1,1,2600000000,86666,70
3009,3009,Shahrake Qods,54,0,0,0,0,470000000,15666,62
3010,3010,Parand,74,2,0,0,1,313000000,10433,45
3011,3011,Velenjak,186,3,1,1,1,15000000000,500000,69
3012,3012,Persian Gulf Martyrs Lake,114,2,1,1,1,4000000000,133333,48
3013,3013,Ostad Moein,51,1,0,0,1,1100000000,36666,42
3014,3014,Kamranieh,180,3,1,1,1,14000000000,466666,30
3015,3015,Punak,70,1,1,1,1,3500000000,116666,50
3016,3016,Sattarkhan,120,3,1,1,1,5400000000,180000,59
3017,3017,Punak,137,3,1,1,1,6850000000,228333,50
3018,3018,Shahran,92,2,1,1,1,3220000000,107333,63
3019,3019,West Ferdows Boulevard,45,1,1,1,0,1650000000,55000,70
3020,3020,Punak,80,2,1,1,1,3760000000,125333,50
3021,3021,Central Janatabad,85,2,0,1,1,3200000000,106666,9
3022,3022,Central Janatabad,88,2,1,1,1,4000000000,133333,9
3023,3023,Marzdaran,180,3,1,1,0,10800000000,360000,34
3024,3024,West Ferdows Boulevard,60,1,1,1,0,1860000000,62000,70
3025,3025,Shahryar,80,2,0,1,1,410000000,13666,64
3026,3026,Velenjak,123,3,1,1,1,12500000000,416666,69
3027,3027,Ostad Moein,80,2,1,1,1,2250000000,75000,42
3028,3028,Parand,58,1,0,0,1,325000000,10833,45
3029,3029,Punak,55,1,1,1,1,2300000000,76666,50
3030,3030,West Ferdows Boulevard,60,1,1,1,1,1950000000,65000,70
3031,3031,Shahrake Gharb,133,3,1,0,1,10000000000,333333,61
3032,3032,Damavand,94,2,0,1,1,595000000,19833,10
3033,3033,Beryanak,68,2,0,1,1,1258000000,41933,8
3034,3034,Andisheh,61,2,0,1,0,460000000,15333,4
3035,3035,West Ferdows Boulevard,75,2,1,1,1,2650000000,88333,70
3036,3036,West Ferdows Boulevard,81,2,1,1,1,4455000000,148500,70
3037,3037,Shahran,97,2,1,1,1,2700000000,90000,63
3038,3038,Niavaran,94,2,1,1,1,8450000000,281666,37
3039,3039,Ostad Moein,113,3,1,1,1,3170000000,105666,42
3040,3040,Feiz Garden,63,1,1,1,0,1890000000,63000,19
3041,3041,Southern Janatabad,86,2,1,1,1,3500000000,116666,66
3042,3042,Niavaran,83,2,1,1,1,6800000000,226666,37
3043,3043,Parand,75,2,0,0,0,365000000,12166,45
3044,3044,Dorous,105,2,1,1,1,5600000000,186666,13
3045,3045,Parand,82,2,0,1,1,360000000,12000,45
